group id	id	x	y	z	g	r
277	391436	-100.7734375	730.5	388.2421875	-19.048446655273438	-18.259294509887695
277	391584	-336.1953125	-28.40625	-402.5	-16.230756759643555	-15.478752136230469
277	391438	-220.5	-21.34375	-102.3984375	-19.873767852783203	-19.05695343017578
277	391439	183.34375	-95.125	-560.109375	-18.706031799316406	-18.038097381591797
277	391440	-202.65625	-11.375	-596.6796875	-19.370695114135742	-18.591928482055664
277	391441	43.34375	33.0625	-52.359375	-20.115781784057617	-19.19579315185547
277	391442	122.5859375	-58.59375	-83.1171875	-19.701608657836914	-18.903026580810547
277	391443	-761.1328125	31.25	-630.4453125	-18.883005142211914	-18.10183334350586
277	391422	423.1015625	-83.3125	170.578125	-21.812593460083008	-20.92226219177246
277	391444	-293.7890625	75.625	-267.28125	-17.96686363220215	-17.577301025390625
277	391445	79.9921875	28.34375	-80.8515625	-19.81853485107422	-18.999664306640625
277	391447	405.046875	615.65625	678.1171875	-19.14470100402832	-18.335533142089844
277	391448	106.0859375	35.46875	-69.8203125	-19.069562911987305	-18.25921630859375
277	391449	-209.40625	-61.90625	-38.265625	-19.383970260620117	-18.580127716064453
277	391450	-95.4921875	103.5	24.421875	-19.20436668395996	-18.386192321777344
277	391451	109.5625	53.65625	248.3984375	-17.302675247192383	-16.642501831054688
277	391452	-429.2578125	-30.0	-34.65625	-19.2753963470459	-18.428895950317383
277	391454	27.359375	-78.53125	305.90625	-18.130332946777344	-17.382278442382812
277	391455	-58.4921875	-141.125	-455.3203125	-16.016651153564453	-15.48758316040039
277	391423	-33.9296875	-437.65625	511.28125	-21.042236328125	-20.210987091064453
277	391456	-228.7109375	-158.375	251.53125	-18.920656204223633	-18.117185592651367
277	391457	173.8828125	188.15625	-695.9140625	-17.38699722290039	-16.67854118347168
277	391459	-107.4375	-387.90625	-817.1953125	-17.5501651763916	-16.791118621826172
277	391462	40.265625	28.1875	-146.640625	-18.419004440307617	-17.617650985717773
277	391463	201.40625	808.625	45.3203125	-16.65314483642578	-15.9781494140625
277	391468	247.890625	-178.03125	-431.6484375	-17.592796325683594	-16.879051208496094
277	391469	129.828125	-507.0625	-41.328125	-16.709228515625	-16.048532485961914
277	391424	-49.609375	-70.65625	-978.953125	-20.80853271484375	-19.9611759185791
277	391475	-28.125	-32.59375	-345.4453125	-18.020936965942383	-17.21230125427246
277	391477	32.3515625	-99.84375	-661.1796875	-15.989206314086914	-15.318319320678711
277	391478	-11.453125	8.59375	-11.53125	-18.58885955810547	-17.69281768798828
277	391479	700.8515625	-44.53125	297.296875	-16.4046688079834	-15.83427619934082
277	391480	235.4609375	12.96875	-970.4453125	-15.876664161682129	-15.233847618103027
277	391483	10.21875	205.9375	-509.5390625	-16.98442840576172	-16.263498306274414
277	391484	50.2890625	2.8125	36.3984375	-17.94278335571289	-17.149023056030273
277	391425	67.390625	-13.03125	-94.609375	-21.648054122924805	-20.792783737182617
277	391487	-6.8828125	-16.40625	-115.4609375	-17.44945526123047	-16.71657943725586
277	391488	166.2734375	-76.5	144.6875	-17.925477981567383	-17.105350494384766
277	391490	213.90625	34.96875	93.46875	-16.92472267150879	-16.212358474731445
277	391494	225.9609375	6.3125	421.0234375	-16.80951499938965	-16.09450912475586
277	391426	206.3671875	-331.65625	97.8984375	-20.68543243408203	-19.8287296295166
277	391496	43.8515625	-204.21875	-90.390625	-15.972758293151855	-15.318286895751953
277	391502	-18.71875	82.34375	82.3046875	-17.950456619262695	-17.08028793334961
277	391503	-10.25	65.53125	310.625	-16.529640197753906	-15.860790252685547
277	391427	-11.8046875	53.875	626.75	-20.863481521606445	-20.010669708251953
277	391509	-74.015625	-93.96875	85.6796875	-16.558591842651367	-15.847774505615234
277	391512	-105.921875	-210.5	-863.0078125	-16.326494216918945	-15.644135475158691
277	391515	-68.8046875	4.40625	61.125	-17.755529403686523	-16.840547561645508
277	391429	-0.59375	-51.625	-22.7578125	-21.138946533203125	-20.26764678955078
277	391529	-116.3203125	-64.8125	74.796875	-15.953157424926758	-15.324992179870605
277	391533	-372.609375	92.25	-252.7890625	-15.939765930175781	-15.706443786621094
277	391534	324.484375	-51.53125	16.390625	-16.55494499206543	-15.879450798034668
277	391535	-88.2109375	-85.5625	361.109375	-16.536680221557617	-15.810961723327637
277	391430	298.4921875	-52.0625	-12.2578125	-20.852407455444336	-20.008140563964844
277	391546	196.734375	33.8125	-344.140625	-16.246789932250977	-15.571844100952148
2863	1015958	0.0	0.0	0.0	-21.881290435791016	-21.015817642211914
2863	1015959	90.7265625	11.16015625	-79.9375	-21.21832275390625	-20.375333786010742
2863	1015971	-4.4296875	-66.37890625	93.671875	-19.33260154724121	-18.493900299072266
2863	1015974	-23.6875	125.2109375	41.34375	-16.68069839477539	-16.151212692260742
2863	1015961	348.0234375	100.63671875	-300.078125	-20.586524963378906	-19.998388290405273
2863	1015962	397.1640625	221.28515625	-47.9140625	-19.842641830444336	-19.24574851989746
2863	1015964	41.6875	-203.87109375	10.3046875	-18.132787704467773	-17.897409439086914
2863	1016021	97.3046875	37.76953125	-73.0	-16.21843719482422	-15.4556245803833
2863	1015965	38.75	-71.70703125	91.9140625	-18.810623168945312	-18.34774398803711
2863	1015966	12.28125	-222.109375	-37.8515625	-18.437074661254883	-17.77766990661621
2863	1015968	47.84375	96.828125	93.9765625	-18.269445419311523	-17.625993728637695
2863	1015969	68.8671875	-245.46484375	53.8125	-18.153411865234375	-17.58328628540039
2863	1015970	58.5	88.79296875	49.0546875	-19.148225784301758	-18.813919067382812
2864	1016072	0.0	0.0	0.0	-22.375062942504883	-21.51798439025879
2864	1016073	-48.232421875	73.9375	-65.2421875	-21.502166748046875	-20.67231559753418
2864	1016088	-16.681640625	70.03125	16.2109375	-17.288782119750977	-16.52924156188965
2864	1016090	-123.87939453125	86.15625	-2.859375	-16.846181869506836	-16.11262321472168
2864	1016074	55.4873046875	78.3125	-282.8515625	-20.302936553955078	-19.60891342163086
2864	1016076	42.0078125	51.5625	-31.43359375	-19.984607696533203	-19.194744110107422
2864	1016078	78.8583984375	171.0	6.421875	-18.10322380065918	-17.393156051635742
2864	1016079	-333.48876953125	-160.5625	-25.359375	-16.811094284057617	-16.1964168548584
2864	1016082	72.0888671875	-41.0625	-83.81640625	-17.42325210571289	-16.729394912719727
2864	1016084	37.775390625	-83.21875	-7.24609375	-18.354698181152344	-17.51262092590332
2865	1016179	0.0	0.0	0.0	-21.62345314025879	-20.770503997802734
2865	1016180	-38.78125	70.33984375	-250.9375	-22.08374786376953	-21.25044059753418
2865	1016191	-12.390625	-88.62109375	6.28125	-16.011198043823242	-15.375200271606445
2865	1016192	13.765625	78.03125	-4.96875	-17.432832717895508	-16.666574478149414
2865	1016181	102.4375	81.515625	-11.90625	-21.269819259643555	-20.598217010498047
2865	1016182	-265.46875	73.234375	-63.65625	-17.752771377563477	-17.392715454101562
2865	1016183	-47.125	30.9375	95.734375	-20.888301849365234	-20.16950035095215
2865	1016184	96.015625	26.56640625	-23.90625	-19.20380210876465	-18.44194221496582
2865	1016185	-67.390625	264.7890625	93.859375	-17.63442039489746	-17.146942138671875
2865	1016187	-39.28125	78.82421875	4.546875	-16.697547912597656	-16.1352596282959
2865	1016188	20.78125	49.109375	31.484375	-16.13176155090332	-15.52591323852539
2866	1016317	0.0	0.0	0.0	-21.8388671875	-20.981008529663086
2866	1016318	340.75	42.671875	-64.0	-22.129985809326172	-21.448997497558594
2866	1016320	-50.75	-13.1015625	53.6875	-21.606199264526367	-20.814411163330078
2866	1016321	347.578125	34.796875	-92.8046875	-21.286235809326172	-20.71707534790039
2866	1016322	62.40625	-27.0390625	-387.3828125	-19.76287078857422	-18.971424102783203
2866	1016371	-63.921875	56.515625	68.3671875	-17.386795043945312	-16.66501808166504
2866	1016323	23.734375	-12.6328125	-56.8359375	-20.264495849609375	-19.661937713623047
2866	1016325	44.859375	-110.359375	-27.53125	-17.50362777709961	-16.861101150512695
2866	1016327	-131.78125	55.3828125	99.8203125	-19.369873046875	-18.620683670043945
2866	1016328	70.015625	108.078125	-311.4609375	-15.822525978088379	-15.197128295898438
2867	1016444	0.0	0.0	0.0	-22.33028221130371	-21.461082458496094
2867	1016445	-65.59375	-143.65625	-78.78125	-19.19269371032715	-18.577760696411133
2867	1016458	-74.859375	-16.828125	-63.8125	-16.134077072143555	-15.430380821228027
2867	1016459	90.53125	-85.75	-101.46875	-16.166011810302734	-15.463075637817383
2867	1016446	16.1875	457.484375	61.15625	-20.46036720275879	-19.81912612915039
2867	1016447	10.796875	-267.015625	257.90625	-17.943758010864258	-17.560771942138672
2867	1016448	-91.765625	-268.46875	37.4296875	-18.321413040161133	-17.778451919555664
2867	1016450	55.546875	-10.890625	-21.5390625	-19.175228118896484	-18.357559204101562
2867	1016451	-15.078125	-92.796875	49.0859375	-18.820446014404297	-18.073211669921875
2868	1016537	0.0	0.0	0.0	-21.775070190429688	-20.903039932250977
2868	1016538	31.38671875	12.375	-3.08203125	-22.136247634887695	-21.477102279663086
2868	1016547	17.91015625	-489.71875	-1.078125	-15.547747611999512	-15.011825561523438
2868	1016548	0.2890625	-32.9375	-77.828125	-16.127653121948242	-15.601458549499512
2868	1016539	-71.8046875	24.90625	-98.62109375	-20.50979995727539	-20.048124313354492
2868	1016558	-43.37109375	-66.71875	-3.53125	-17.22567367553711	-16.568178176879883
2868	1016540	154.03125	-68.6875	-93.52734375	-20.378705978393555	-19.975522994995117
2868	1016570	-52.86328125	24.65625	-52.55078125	-17.268333435058594	-16.562597274780273
2868	1016541	-25.1875	-433.625	31.69140625	-19.284448623657227	-18.628528594970703
2868	1016542	-31.9453125	7.40625	-37.93359375	-17.51292610168457	-17.243778228759766
2868	1016543	-99.3046875	-69.5	-8.7890625	-19.479848861694336	-18.664955139160156
2868	1016544	-152.89453125	47.375	400.43359375	-16.037384033203125	-15.406364440917969
2868	1016545	-46.7421875	-25.6875	-302.7578125	-17.02060890197754	-16.484792709350586
2868	1016546	171.84375	15.0625	-30.3203125	-15.768416404724121	-15.327013969421387
2869	1016658	0.0	0.0	0.0	-22.153520584106445	-21.307619094848633
2869	1016659	-5.125	59.453125	92.572265625	-21.514713287353516	-20.82235336303711
2869	1016660	-54.328125	-101.796875	72.1015625	-21.01418113708496	-20.176372528076172
2869	1016687	-116.875	121.203125	63.232421875	-15.92142391204834	-15.225534439086914
2869	1016661	-49.96875	111.15625	130.29296875	-20.417465209960938	-19.926715850830078
2869	1016662	-7.21875	-15.1875	-1.54296875	-20.738994598388672	-19.90924835205078
2869	1016663	45.71875	-197.78125	-246.53515625	-18.67249298095703	-18.083951950073242
2869	1016664	94.6875	-42.8125	35.404296875	-20.704479217529297	-20.211788177490234
2869	1016665	44.53125	-100.53125	192.845703125	-16.48759651184082	-16.18073081970215
2869	1016667	-84.90625	215.265625	7.16796875	-17.40654182434082	-17.038087844848633
2870	1016761	0.0	0.0	0.0	-22.4301815032959	-21.611644744873047
2870	1016762	98.484375	-227.546875	-149.171875	-21.532197952270508	-20.777942657470703
2870	1016772	75.59375	-64.9296875	166.96875	-16.034664154052734	-15.36077880859375
2870	1016781	-97.125	11.453125	98.765625	-16.75802230834961	-16.023529052734375
2870	1016783	-198.59375	8.359375	57.3125	-16.417869567871094	-15.789475440979004
2870	1016763	-36.84375	85.4609375	-50.625	-21.159761428833008	-20.328474044799805
2870	1016792	-56.390625	-92.125	91.546875	-15.739439010620117	-15.084304809570312
2870	1016764	-160.921875	-148.515625	-173.359375	-19.75485610961914	-19.202789306640625
2870	1016765	93.28125	-35.2890625	161.921875	-19.09166145324707	-18.459142684936523
2870	1016766	96.171875	-156.2734375	-63.953125	-18.873502731323242	-18.22246742248535
2870	1016768	330.984375	23.015625	-50.4375	-16.369050979614258	-15.7459077835083
2870	1016771	-88.5	103.234375	-80.171875	-16.35340118408203	-15.717138290405273
2872	1017032	0.0	0.0	0.0	-22.59246063232422	-21.745147705078125
2872	1017034	389.5	189.6015625	-14.421875	-19.001495361328125	-18.549774169921875
2872	1017035	136.484375	-4.1171875	107.09375	-20.053279876708984	-19.420820236206055
2872	1017075	-71.3125	-57.078125	80.4375	-16.315214157104492	-15.484576225280762
2872	1017037	62.171875	66.9140625	-65.171875	-20.87591552734375	-20.05306625366211
2872	1017038	194.171875	347.296875	-9.78125	-19.103124618530273	-18.500503540039062
2872	1017043	-21.625	-6.0	-4.90625	-17.580062866210938	-16.938722610473633
2872	1017045	128.71875	-20.4921875	71.828125	-16.17662811279297	-15.697051048278809
2872	1017046	-80.6875	-70.796875	31.25	-17.00788688659668	-16.24321174621582
2873	1017139	0.0	0.0	0.0	-22.436294555664062	-21.56011390686035
2873	1017140	-218.0625	39.71875	-34.9140625	-21.04038429260254	-20.185070037841797
2873	1017159	-17.734375	62.5625	-40.3671875	-16.46108627319336	-15.583148002624512
2873	1017141	-163.6875	28.46875	0.15625	-19.724712371826172	-18.902854919433594
2873	1017143	33.78125	21.875	84.01953125	-19.82514762878418	-19.160137176513672
2873	1017145	25.5	77.25	-311.55859375	-16.620891571044922	-16.0014705657959
2873	1017146	-33.9375	48.21875	95.78125	-19.359712600708008	-18.597429275512695
278	391986	0.0	0.0	0.0	-22.97710418701172	-22.10809898376465
278	391987	65.28125	75.91796875	19.94140625	-23.299312591552734	-22.419960021972656
278	391998	-407.953125	21.3046875	218.86328125	-20.29599952697754	-19.485063552856445
278	392118	-29.34375	67.53125	57.6171875	-16.896150588989258	-16.12189483642578
278	391999	56.0	42.953125	8.37890625	-20.697603225708008	-19.844806671142578
278	392119	8.65625	-42.0078125	25.1484375	-15.94283390045166	-15.25597095489502
278	392000	162.28125	-23.96875	-433.1328125	-19.382421493530273	-18.920589447021484
278	392140	205.328125	73.1015625	68.328125	-15.81098461151123	-15.130267143249512
278	392001	-673.265625	75.01953125	-101.9921875	-19.65705108642578	-18.880325317382812
278	392002	-138.015625	-63.17578125	-89.32421875	-20.114398956298828	-19.283044815063477
278	392003	-634.90625	-97.5234375	-58.8359375	-19.4122371673584	-18.62969398498535
278	392004	63.6875	44.55859375	-759.21875	-17.966259002685547	-17.35579490661621
278	392005	-0.546875	64.23828125	78.359375	-19.868879318237305	-19.04977798461914
278	392193	-27.65625	-464.6796875	117.83203125	-15.97249698638916	-15.290543556213379
278	392006	78.28125	-140.5546875	72.67578125	-19.671791076660156	-18.86091423034668
278	392007	-63.296875	-57.015625	37.42578125	-20.072309494018555	-19.201791763305664
278	392223	97.421875	-228.86328125	-3.62109375	-15.908699035644531	-15.12812614440918
278	391989	151.921875	-93.2578125	17.81640625	-21.867895126342773	-21.025569915771484
278	392009	92.34375	77.4140625	242.29296875	-18.901836395263672	-18.12416648864746
278	392233	-32.078125	13.49609375	-8.3515625	-16.338417053222656	-15.388948440551758
278	392011	-910.078125	439.01171875	73.2578125	-16.70172691345215	-16.108421325683594
278	392013	1.359375	-64.98828125	1.3828125	-19.33277130126953	-18.546968460083008
278	392014	210.03125	-90.0703125	-666.27734375	-17.74192237854004	-17.25851058959961
278	392015	23.140625	-28.8046875	-294.7109375	-19.45149040222168	-18.671411514282227
278	392016	-299.640625	27.53515625	24.54296875	-18.86578369140625	-18.09174919128418
278	392017	-43.734375	-39.765625	9.7265625	-19.460189819335938	-18.577680587768555
278	392019	366.96875	-490.83984375	-132.44140625	-17.357254028320312	-16.64139175415039
278	392310	253.09375	-101.06640625	53.13671875	-17.394817352294922	-16.738079071044922
278	392020	-44.53125	-22.6484375	29.5859375	-19.337282180786133	-18.407562255859375
278	392021	617.59375	399.82421875	-114.83984375	-16.71009063720703	-16.041690826416016
278	391990	37.78125	674.6875	205.33984375	-22.071392059326172	-21.379375457763672
278	392022	46.578125	44.3359375	47.05859375	-19.246789932250977	-18.359970092773438
278	392026	-46.890625	12.3046875	-5.953125	-19.20455551147461	-18.33685302734375
278	392027	-25.71875	2.3984375	30.54296875	-18.382057189941406	-17.609188079833984
278	392029	102.203125	-137.16015625	47.86328125	-17.664403915405273	-16.98215103149414
278	392031	727.296875	374.09765625	-18.25390625	-16.092592239379883	-15.484478950500488
278	392032	866.84375	42.8203125	81.85546875	-16.47663688659668	-15.848021507263184
278	392034	-27.671875	14.9140625	80.30859375	-18.614330291748047	-17.778718948364258
278	391991	23.59375	-884.9296875	93.74609375	-22.11537742614746	-21.444501876831055
278	392037	34.109375	-3.625	61.2265625	-18.706933975219727	-17.89845085144043
278	392038	686.375	680.296875	-78.6796875	-16.036941528320312	-15.411796569824219
278	392039	-29.921875	-305.2265625	87.390625	-17.47127914428711	-16.739788055419922
278	392045	480.765625	-58.77734375	-53.63671875	-16.24690818786621	-15.58613395690918
278	391992	-786.625	-138.03125	-37.09765625	-21.630531311035156	-20.835111618041992
278	392054	194.59375	2.66015625	-216.4375	-17.582725524902344	-16.858613967895508
278	392055	54.515625	-60.96875	-29.26171875	-18.151578903198242	-17.337289810180664
278	392056	-17.875	-83.9453125	46.6953125	-18.23442840576172	-17.378507614135742
278	392058	-381.078125	-98.125	206.3046875	-16.300146102905273	-15.6676664352417
278	391994	-248.5	-47.6015625	-54.5859375	-21.185585021972656	-20.337177276611328
278	392059	76.3125	100.2734375	-49.7734375	-17.774173736572266	-16.915843963623047
